symbol,direction,entry,exit,hold_hours,count,win_rate,avg_return,sharpe
EURCHFm,short,00:00,05:00,5,65,0.3230769230769231,-0.00036971614664165647,-0.3834864668341724
EURJPYm,long,17:30,21:30,4,65,0.35384615384615387,-0.0005063379324248655,-0.3835207204095181
CHFJPYm,short,04:30,07:30,3,52,0.38461538461538464,-0.00024608723888855193,-0.3835447496507259
EURAUDm,short,00:30,09:30,9,52,0.3269230769230769,-0.00043429176298462677,-0.383562523519565
GBPCADm,short,08:00,14:00,6,65,0.35384615384615387,-0.0002320577194144315,-0.3837573642840669
NZDUSDm,short,18:00,23:00,5,65,0.3384615384615385,-0.0009656602798883307,-0.38401944736713134
USDJPYm,short,23:30,05:30,6,65,0.24615384615384617,-0.0006192049970677506,-0.38420244680535115
AUDCADm,long,03:30,09:30,6,52,0.3076923076923077,-0.00037237931654394323,-0.3842089390834379
EURAUDm,long,20:00,23:00,3,65,0.36923076923076925,-0.0004367355532588659,-0.384307453784365
GBPCHFm,short,09:30,12:30,3,65,0.3076923076923077,-0.0002666383591686212,-0.3843160795718108
EURNZDm,short,03:30,07:30,4,52,0.40384615384615385,-0.0002716335097375896,-0.38438640178350036
EURGBPm,short,01:30,10:30,9,52,0.36538461538461536,-0.0002307297238762335,-0.3844246319932636
CADCHFm,short,10:00,13:00,3,65,0.3384615384615385,-0.00027689043981757154,-0.3844881124664201
AUDNZDm,long,03:00,09:00,6,52,0.36538461538461536,-0.0003537262029651283,-0.38465080713818817
AUDCADm,short,17:30,23:30,6,65,0.4153846153846154,-0.0005901498793398696,-0.38477117253567666
CADJPYm,short,01:00,10:00,9,52,0.3269230769230769,-0.0005299165997375961,-0.3850722757040404
AUDCHFm,short,17:30,04:30,11,65,0.27692307692307694,-0.0009483681584809921,-0.3851140479414196
EURGBPm,short,08:00,13:00,5,65,0.3230769230769231,-0.00013355059142979185,-0.38516958901892245
AUDCHFm,long,01:30,07:30,6,52,0.3269230769230769,-0.00037263365215523436,-0.3852789870424002
GBPCHFm,short,06:30,15:30,9,45,0.3111111111111111,-0.00040373363869176195,-0.38540157863345725
GBPAUDm,long,17:30,23:30,6,65,0.3384615384615385,-0.0006539990929892942,-0.3855179872780227
AUDCHFm,short,16:00,22:00,6,65,0.4,-0.0006625221174944407,-0.38564998631517755
AUDJPYm,short,18:00,21:00,3,65,0.3230769230769231,-0.0004422881194155471,-0.38572559936655887
NZDCHFm,short,04:00,09:00,5,52,0.28846153846153844,-0.00043775508096580374,-0.3858803687096623
EURCADm,short,07:00,14:00,7,65,0.26153846153846155,-0.000244195263134852,-0.38603006678515916
NZDCADm,short,05:00,09:00,4,52,0.36538461538461536,-0.0003441447446211977,-0.38647513069102757
NZDCHFm,short,06:30,15:30,9,61,0.32786885245901637,-0.0010232365786430554,-0.38657484516340124
EURGBPm,long,07:00,16:00,9,65,0.36923076923076925,-0.000241314082004587,-0.386650961881419
EURCHFm,short,05:00,10:00,5,52,0.3076923076923077,-0.00020448171720900075,-0.3867518447728969
EURCHFm,long,06:30,10:30,4,49,0.30612244897959184,-0.0002477291002655016,-0.38687289785981305
USDJPYm,short,23:00,11:00,12,52,0.3076923076923077,-0.0007435494700970511,-0.38699924547817044
AUDCHFm,short,17:00,23:00,6,65,0.3076923076923077,-0.00070379886662784,-0.3870113686451049
EURGBPm,short,02:00,05:00,3,65,0.2923076923076923,-0.00017275778409246435,-0.38704506751896295
EURCHFm,short,02:30,14:30,12,52,0.36538461538461536,-0.00030112814927999766,-0.3871053705136501
EURAUDm,short,03:00,10:00,7,52,0.36538461538461536,-0.0003322892824744195,-0.38745809098728634
NZDCHFm,short,16:30,21:30,5,65,0.3230769230769231,-0.0006028009063936102,-0.3874653931207174
AUDCHFm,short,18:00,23:00,5,65,0.3384615384615385,-0.0006904861858371285,-0.38759389072233186
EURCADm,short,12:30,15:30,3,65,0.3384615384615385,-0.00022524046647964225,-0.387596415513218
CHFJPYm,short,05:00,08:00,3,52,0.38461538461538464,-0.0002456868141863887,-0.38765409698825387
AUDCADm,long,00:30,07:30,7,52,0.21153846153846154,-0.0004920520352831386,-0.3877271026744685
EURCHFm,short,02:00,07:00,5,52,0.2692307692307692,-0.00024242943386047641,-0.3878206807078825
NZDCHFm,short,17:30,04:30,11,65,0.3076923076923077,-0.0008004143839871591,-0.38799668996899145
GBPAUDm,short,11:00,14:00,3,65,0.38461538461538464,-0.0003131781746225419,-0.38809907925489545
EURJPYm,short,23:30,07:30,8,52,0.3076923076923077,-0.0006134458994261534,-0.38817546766525546
EURCHFm,short,08:00,12:00,4,65,0.35384615384615387,-0.00027814947169008895,-0.38822186046732576
EURCHFm,short,08:30,12:30,4,65,0.2923076923076923,-0.000288962890237743,-0.3883802713796873
NZDCHFm,short,18:00,05:00,11,65,0.3384615384615385,-0.000843709787793992,-0.3883953057611169
EURJPYm,short,23:00,10:00,11,52,0.28846153846153844,-0.0006489463487392026,-0.3884419235561281
GBPCHFm,short,08:00,13:00,5,65,0.3230769230769231,-0.0003204739961274436,-0.3884668283510154
EURCHFm,short,07:00,17:00,10,65,0.2923076923076923,-0.00048017493332441107,-0.38872104328697427
AUDCHFm,short,17:30,03:30,10,65,0.2923076923076923,-0.0009185384556845222,-0.3887214205064497
USDJPYm,short,00:00,10:00,10,52,0.28846153846153844,-0.0006902256382629397,-0.389118735423404
EURCHFm,short,03:30,11:30,8,52,0.3269230769230769,-0.00027802118419929025,-0.3891261401930349
AUDNZDm,long,06:30,10:30,4,56,0.30357142857142855,-0.000586489489144594,-0.38917957730564967
GBPAUDm,long,17:30,22:30,5,65,0.38461538461538464,-0.0005784635563999211,-0.3892803954768447
NZDCHFm,long,14:00,17:00,3,65,0.3384615384615385,-0.0005076880659259711,-0.3893749411464814
EURGBPm,short,10:00,14:00,4,65,0.3230769230769231,-0.00015711368321727915,-0.3895771979420408
GBPCADm,long,06:30,10:30,4,49,0.2857142857142857,-0.000202483927325238,-0.3896006038285876
EURGBPm,short,03:00,12:00,9,52,0.28846153846153844,-0.00017584999831347494,-0.38964227422695147
AUDCADm,long,03:00,10:00,7,52,0.3076923076923077,-0.0003999934045398448,-0.3896725420171854
EURAUDm,long,17:30,03:30,10,65,0.3384615384615385,-0.0006212895180361678,-0.38978769528545354
GBPAUDm,short,05:30,08:30,3,52,0.40384615384615385,-0.00012951927487294,-0.38979865297642047
EURGBPm,long,04:30,12:30,8,52,0.36538461538461536,-0.00014284962498325069,-0.38980753509069277
GBPCHFm,long,05:30,08:30,3,52,0.3269230769230769,-0.0001253561057803008,-0.38983011675205087
NZDCHFm,short,16:00,03:00,11,65,0.3384615384615385,-0.0008646311136750483,-0.3898686611281865
EURCHFm,short,03:30,12:30,9,52,0.34615384615384615,-0.00031177037240694996,-0.38991766889722146
GBPAUDm,short,23:30,06:30,7,52,0.36538461538461536,-0.0005539800115327395,-0.3899901634585042
AUDCADm,long,22:30,06:30,8,52,0.2692307692307692,-0.0006998164636159954,-0.3900203253721161
EURCHFm,short,08:30,11:30,3,65,0.3230769230769231,-0.000268149275035522,-0.39009871307792415
AUDCHFm,long,23:30,06:30,7,52,0.3076923076923077,-0.0005692989628984983,-0.3901049099351681
NZDCHFm,short,16:30,00:30,8,65,0.38461538461538464,-0.0007461221344132438,-0.3903043006229153
NZDUSDm,short,20:00,23:00,3,65,0.4,-0.0008337993001958472,-0.3904434660553171
GBPCHFm,short,00:30,12:30,12,52,0.36538461538461536,-0.000415071750184313,-0.390456572017193
CADCHFm,long,12:30,15:30,3,65,0.35384615384615387,-0.00031837984408647767,-0.3904689062145289
NZDCHFm,long,12:00,16:00,4,65,0.36923076923076925,-0.0004878741709471479,-0.39061460527561875
AUDJPYm,long,02:30,06:30,4,52,0.2692307692307692,-0.0004943029155044345,-0.39072359143644253
EURGBPm,short,05:00,14:00,9,52,0.38461538461538464,-0.0001675173785621423,-0.3907285963274971
GBPCADm,short,05:00,09:00,4,52,0.34615384615384615,-0.00015710526253945022,-0.39074318255157414
AUDNZDm,short,13:00,16:00,3,65,0.35384615384615387,-0.00029547963863452007,-0.3910319344194924
NZDCADm,long,04:00,07:00,3,52,0.2692307692307692,-0.0003618134317369556,-0.39107572901902254
NZDCHFm,long,01:30,07:30,6,52,0.38461538461538464,-0.00036509476138762677,-0.39115147026880764
GBPAUDm,short,03:00,09:00,6,52,0.38461538461538464,-0.0002887584774086924,-0.39128353620782563
NZDCHFm,long,20:30,06:30,10,52,0.38461538461538464,-0.0008101938158775525,-0.39147636516101947
AUDCHFm,short,05:30,08:30,3,52,0.28846153846153844,-0.0001573448609112349,-0.39154576266872976
EURJPYm,short,23:30,03:30,4,65,0.2923076923076923,-0.0004210551851216711,-0.39164287328261865
AUDUSDm,short,19:30,22:30,3,65,0.3076923076923077,-0.0006776042879130023,-0.3917747850175648
CADCHFm,long,02:30,06:30,4,52,0.34615384615384615,-0.00048813224641214574,-0.3918752480720243
EURAUDm,long,16:30,00:30,8,65,0.3076923076923077,-0.0006961590851370473,-0.39205782682352863
EURGBPm,short,02:00,06:00,4,51,0.3137254901960784,-0.0001837146139681528,-0.3921103858586768
NZDCHFm,short,01:30,04:30,3,65,0.2923076923076923,-0.0003256600213618489,-0.39217877669310625
USDJPYm,short,03:00,06:00,3,47,0.2127659574468085,-0.00037863557545402915,-0.39222719097504494
CADCHFm,short,05:30,08:30,3,52,0.36538461538461536,-0.00016184795925733292,-0.392337830614682
NZDCHFm,short,07:00,14:00,7,65,0.3384615384615385,-0.0009971800044376118,-0.3924053020955525
GBPCHFm,short,10:00,15:00,5,65,0.2923076923076923,-0.0002914273813881072,-0.3924134930889566
EURCADm,short,12:00,16:00,4,65,0.4153846153846154,-0.00024601672459791644,-0.3924738610173578
GBPCHFm,short,08:00,14:00,6,65,0.36923076923076925,-0.000347898044420223,-0.39249169354322455
AUDUSDm,short,18:00,00:00,6,65,0.3384615384615385,-0.0008821253474918985,-0.3926599200780831
EURAUDm,short,03:30,07:30,4,52,0.28846153846153844,-0.0002687528518487311,-0.39282044608531486
CADJPYm,short,23:30,08:30,9,52,0.36538461538461536,-0.0006655056082741529,-0.3928298817519473
NZDCHFm,short,22:30,02:30,4,65,0.2923076923076923,-0.00054511889150284,-0.39287925043441335
EURCHFm,short,07:00,19:00,12,65,0.3230769230769231,-0.0005082722649989932,-0.39304975650120344
GBPCHFm,short,00:00,03:00,3,65,0.3230769230769231,-0.0003870121898767842,-0.39310409155054576
EURCADm,short,07:00,13:00,6,65,0.36923076923076925,-0.0002228219663765436,-0.393156625343302
GBPCHFm,short,00:30,03:30,3,65,0.3384615384615385,-0.00030666175721607544,-0.3932858259789671
GBPAUDm,long,17:00,21:00,4,65,0.27692307692307694,-0.0005164376483594614,-0.39356845003263247
EURNZDm,short,04:00,07:00,3,52,0.28846153846153844,-0.00036029392713657257,-0.393954154061152
EURCHFm,short,05:30,14:30,9,52,0.3269230769230769,-0.00034614002644243336,-0.3939835660837637
AUDCADm,short,18:30,22:30,4,65,0.36923076923076925,-0.0005714579669363197,-0.39398626404158255
USDCHFm,short,05:30,08:30,3,52,0.36538461538461536,-0.00019116949973618753,-0.3941113378331699
NZDCHFm,short,21:00,03:00,6,65,0.3384615384615385,-0.0006389735519632334,-0.39421142680771726
EURCHFm,short,02:00,10:00,8,52,0.3269230769230769,-0.00024669772386154464,-0.39436144836790193
EURCHFm,short,03:30,14:30,11,52,0.36538461538461536,-0.00031935565544952084,-0.39436663949831435
AUDCADm,short,18:00,23:00,5,65,0.3384615384615385,-0.000660865340719869,-0.39439757197942354
NZDJPYm,short,07:00,10:00,3,65,0.3230769230769231,-0.0007780068793119482,-0.3944296850155932
AUDCHFm,short,16:00,02:00,10,65,0.3230769230769231,-0.0009330651499319143,-0.39461587771521134
GBPNZDm,short,04:00,07:00,3,52,0.23076923076923078,-0.00030926359069572014,-0.39485044147083315
AUDNZDm,long,01:30,09:30,8,52,0.34615384615384615,-0.0004409652124222492,-0.39507883467549926
EURAUDm,long,16:30,22:30,6,65,0.35384615384615387,-0.0005589801222043716,-0.3951995883125892
EURAUDm,short,02:00,09:00,7,52,0.3076923076923077,-0.0003561061278117313,-0.3953616429075714
EURCHFm,long,06:00,10:00,4,51,0.23529411764705882,-0.00020981638929990865,-0.39570812271053374
NZDCHFm,short,01:30,08:30,7,52,0.2692307692307692,-0.00040091621466580116,-0.3957965663444904
NZDCHFm,short,19:00,03:00,8,65,0.3384615384615385,-0.0007587973250718402,-0.39590104731685455
EURGBPm,long,05:00,15:00,10,52,0.3076923076923077,-0.00018736608109510202,-0.3960685059342425
CADJPYm,short,01:30,06:30,5,52,0.36538461538461536,-0.00034085596304361213,-0.3961597540591412
NZDCHFm,short,07:00,13:00,6,65,0.3076923076923077,-0.0009735707022265129,-0.3961749726282116
EURAUDm,long,20:30,23:30,3,65,0.35384615384615387,-0.00047612656524363033,-0.3961829419612684
AUDCADm,long,23:30,07:30,8,52,0.3076923076923077,-0.0005582317450352069,-0.39631187959408815
EURNZDm,long,18:30,22:30,4,65,0.36923076923076925,-0.00046602924495162926,-0.39639045631635816
EURCADm,short,08:30,11:30,3,65,0.26153846153846155,-0.00015305011395914638,-0.3964670977232995
CADCHFm,short,23:30,02:30,3,65,0.36923076923076925,-0.0005092697991874144,-0.39668216211940943
NZDCHFm,short,22:00,02:00,4,65,0.36923076923076925,-0.0005354302502198171,-0.3966899558969735
GBPAUDm,short,04:30,07:30,3,52,0.3269230769230769,-0.00018080101206869478,-0.39703531495596395
CADJPYm,short,23:30,03:30,4,65,0.2923076923076923,-0.00048242703012622216,-0.3971500312776993
CHFJPYm,long,17:30,21:30,4,65,0.3230769230769231,-0.0005783008888296983,-0.397343816132855
EURNZDm,long,17:30,23:30,6,65,0.2923076923076923,-0.0005456520985631568,-0.3975141643023151
EURGBPm,short,03:00,11:00,8,52,0.36538461538461536,-0.0001742172139732548,-0.3975497448808997
AUDCHFm,long,05:30,08:30,3,52,0.3076923076923077,-0.00015993858143434887,-0.3975611245129215
GBPCHFm,short,01:30,13:30,12,52,0.3269230769230769,-0.00039579920541003025,-0.3975718828324957
AUDCADm,short,18:00,00:00,6,65,0.38461538461538464,-0.0006648545595690255,-0.39761867016135916
NZDCHFm,short,16:30,03:30,11,65,0.3076923076923077,-0.0008144004475259005,-0.39780968847224135
EURAUDm,long,17:00,03:00,10,65,0.3230769230769231,-0.0006847511874845939,-0.39783483472521736
AUDCADm,short,17:00,22:00,5,65,0.4,-0.0005889358313178752,-0.39792877316118447
EURGBPm,long,05:00,11:00,6,52,0.34615384615384615,-0.00012229441474481426,-0.3979472076950878
NZDCHFm,short,04:00,10:00,6,52,0.3076923076923077,-0.0006193119708262117,-0.3981631860533553
CADJPYm,short,23:00,07:00,8,52,0.34615384615384615,-0.0007031455828970521,-0.3982056993600304
NZDCHFm,short,01:30,06:30,5,52,0.23076923076923078,-0.00037631479557010333,-0.3982495105853897
USDJPYm,short,00:00,09:00,9,52,0.2692307692307692,-0.0006166314783671984,-0.3985727476606932
AUDNZDm,long,01:30,04:30,3,65,0.2923076923076923,-0.00023007215124172002,-0.39874712815081265
EURCADm,short,08:00,16:00,8,65,0.38461538461538464,-0.00032725742197020293,-0.3987877784093979
CADJPYm,short,23:00,05:00,6,65,0.35384615384615387,-0.0006353537375697455,-0.39884072001450166
AUDCHFm,short,16:30,00:30,8,65,0.2923076923076923,-0.0008733187102156714,-0.39900804078930996
AUDCADm,long,04:00,09:00,5,52,0.28846153846153844,-0.00038087317512833495,-0.3993453872106126
EURGBPm,long,03:30,14:30,11,52,0.3076923076923077,-0.00019271839372672368,-0.3994570358949833
EURGBPm,short,04:00,13:00,9,52,0.3269230769230769,-0.00017029289170262285,-0.39960766667784836
AUDCHFm,short,18:30,02:30,8,65,0.27692307692307694,-0.0009383994070281842,-0.3998229465386404
NZDCHFm,long,12:30,15:30,3,65,0.3230769230769231,-0.00045278603556020165,-0.400297373260468
AUDCHFm,short,15:30,02:30,11,65,0.2923076923076923,-0.0009902998433360686,-0.40063784639167815
AUDCADm,short,17:30,22:30,5,65,0.3230769230769231,-0.0005480450527697679,-0.4007361201479395
NZDUSDm,short,19:30,22:30,3,65,0.2923076923076923,-0.0007551864841842512,-0.40090828621951696
EURAUDm,short,05:30,08:30,3,52,0.36538461538461536,-0.00013772549857920817,-0.4010684196260096
EURCHFm,short,23:00,08:00,9,52,0.28846153846153844,-0.00048789939685054166,-0.40110735945976994
NZDUSDm,long,02:30,06:30,4,52,0.19230769230769232,-0.0007464286570389665,-0.40123615822048175
EURGBPm,short,02:30,08:30,6,52,0.28846153846153844,-0.00018897051552638192,-0.4015963512979593
CADJPYm,short,02:30,07:30,5,52,0.3269230769230769,-0.0003442308831939721,-0.4018985474749626
EURAUDm,long,14:30,23:30,9,65,0.3384615384615385,-0.0007234698308270856,-0.40192901726998975
GBPCADm,short,06:30,16:30,10,49,0.3469387755102041,-0.0004400659806844471,-0.40199749460690176
GBPCHFm,short,23:00,04:00,5,65,0.3230769230769231,-0.000524612543057212,-0.4023607290946253
NZDCHFm,short,22:00,03:00,5,65,0.26153846153846155,-0.0005988577726228803,-0.4024341533946334
AUDCADm,short,19:30,22:30,3,65,0.3076923076923077,-0.000535939985121949,-0.40247890810351317
NZDUSDm,long,04:30,07:30,3,52,0.34615384615384615,-0.00029968260014808515,-0.40263057653272855
CADJPYm,short,23:00,08:00,9,52,0.3269230769230769,-0.000722209147660652,-0.40285706105257363
CADJPYm,short,00:00,05:00,5,65,0.3230769230769231,-0.0004906625150159604,-0.40287360198038097
AUDCHFm,short,14:30,02:30,12,65,0.3076923076923077,-0.0010103336914249353,-0.40291558018746204
EURAUDm,short,02:00,07:00,5,52,0.2692307692307692,-0.00033145348035042046,-0.4029361599822525
EURCHFm,short,00:00,07:00,7,52,0.3076923076923077,-0.00041558860205089226,-0.4030949072754465
EURGBPm,long,09:30,13:30,4,65,0.3230769230769231,-0.0001419425310209195,-0.40313842778241205
EURGBPm,long,05:00,12:00,7,52,0.3269230769230769,-0.00012066995056125598,-0.40323718853731955
EURAUDm,long,18:00,03:00,9,65,0.3076923076923077,-0.0006772613501531302,-0.4034020460174173
EURGBPm,short,08:00,12:00,4,65,0.2923076923076923,-0.00012222800524650863,-0.4038154702825678
EURCHFm,short,09:00,12:00,3,65,0.3230769230769231,-0.0002758085747990154,-0.4040972190599535
NZDCHFm,short,19:30,02:30,7,65,0.3230769230769231,-0.0007030718537602108,-0.4044096491342826
EURCHFm,long,03:00,08:00,5,52,0.28846153846153844,-0.00023148554601115737,-0.4044389516088102
GBPCADm,short,08:00,12:00,4,65,0.36923076923076925,-0.00020671141230575895,-0.40454396048646407
GBPCHFm,short,09:30,14:30,5,65,0.3230769230769231,-0.00030864159684051545,-0.4045715770877469
EURGBPm,short,08:00,11:00,3,65,0.3230769230769231,-0.00012246005052535505,-0.4047276458375999
GBPAUDm,long,18:30,21:30,3,65,0.3384615384615385,-0.0004771549718229596,-0.40480653353214435
EURAUDm,short,04:30,07:30,3,52,0.2692307692307692,-0.0002288293316152952,-0.40487279521370184
GBPCHFm,short,09:30,13:30,4,65,0.3076923076923077,-0.00030410813298187837,-0.4050846972924584
EURCHFm,short,03:00,13:00,10,52,0.36538461538461536,-0.0003201490326512636,-0.40537458484728756
EURNZDm,long,18:00,00:00,6,65,0.35384615384615387,-0.0006004685843324106,-0.4054705903132179
CADJPYm,short,00:30,04:30,4,65,0.3230769230769231,-0.00040377021426508616,-0.4056342287916854
EURJPYm,short,23:30,09:30,10,52,0.34615384615384615,-0.0006930721548138146,-0.4057015928131463
AUDUSDm,short,18:00,23:00,5,65,0.3230769230769231,-0.0009345133884575389,-0.4059225452784758
EURCHFm,short,00:00,09:00,9,52,0.3076923076923077,-0.00041139265727684244,-0.4063667729639694
EURGBPm,short,09:00,14:00,5,65,0.3076923076923077,-0.00017800489543351474,-0.40660617632306056
NZDCHFm,long,00:30,07:30,7,52,0.3269230769230769,-0.00045435920568601655,-0.40702872410027335
EURJPYm,short,01:00,06:00,5,52,0.23076923076923078,-0.0005458781313594137,-0.40712214831061966
EURGBPm,long,07:30,16:30,9,65,0.36923076923076925,-0.0002892196819620482,-0.40715393441484804
CADJPYm,short,23:00,10:00,11,52,0.38461538461538464,-0.0007592382037929345,-0.4071805699934839
AUDCADm,long,03:00,09:00,6,52,0.34615384615384615,-0.0003762892857905609,-0.4072517417517137
GBPUSDm,short,07:00,16:00,9,65,0.3230769230769231,-0.0004193922510246795,-0.4076268119822159
EURCHFm,short,05:00,11:00,6,52,0.2692307692307692,-0.0002567932767210472,-0.40771869997560994
EURGBPm,short,02:30,09:30,7,52,0.3269230769230769,-0.00019841761429760212,-0.4078949072683526
AUDCHFm,short,18:00,04:00,10,65,0.2153846153846154,-0.0009767704890162455,-0.4081106227000869
EURNZDm,long,17:30,22:30,5,65,0.3230769230769231,-0.0004900660802113288,-0.4083114710856847
NZDJPYm,long,02:30,06:30,4,52,0.25,-0.0005512161438224272,-0.4084365655947223
NZDCADm,short,05:00,08:00,3,52,0.3269230769230769,-0.00027885944508994267,-0.4084619048519888
GBPCHFm,short,00:30,04:30,4,65,0.3076923076923077,-0.0003738467241398312,-0.40878661170734726
CADJPYm,short,23:30,09:30,10,52,0.36538461538461536,-0.000758127409236094,-0.4089054996376249
GBPCADm,short,07:00,13:00,6,65,0.36923076923076925,-0.0002906080162071692,-0.4093330568788024
EURAUDm,short,01:30,07:30,6,52,0.3269230769230769,-0.00033781244054152416,-0.40955840387651643
EURAUDm,long,16:00,23:00,7,65,0.3076923076923077,-0.0006595083567204192,-0.4097700955189676
CADCHFm,short,06:30,18:30,12,44,0.36363636363636365,-0.0006078200854405581,-0.40978671585754856
NZDCADm,long,01:30,06:30,5,52,0.23076923076923078,-0.0005902328363019251,-0.4100449592411161
AUDCHFm,short,16:30,21:30,5,65,0.3384615384615385,-0.0006411475321913629,-0.4101175747412504
EURGBPm,long,06:00,10:00,4,51,0.2549019607843137,-0.00012262227971851944,-0.4102227435109678
GBPNZDm,long,18:00,22:00,4,65,0.3384615384615385,-0.0005375302056826286,-0.41034446802053476
NZDCHFm,short,00:30,03:30,3,65,0.3230769230769231,-0.00035400169786660543,-0.4103692281233661
NZDCHFm,long,02:00,05:00,3,65,0.26153846153846155,-0.0003681290962738927,-0.4105738505377917
EURCHFm,short,03:30,08:30,5,52,0.28846153846153844,-0.00018002595870731137,-0.41083185840106096
GBPAUDm,short,02:30,07:30,5,52,0.38461538461538464,-0.00024139506979310875,-0.4110081164083872
EURCADm,short,11:00,16:00,5,65,0.3384615384615385,-0.0002728790912231314,-0.4111707585207252
AUDNZDm,long,03:00,10:00,7,52,0.3269230769230769,-0.0005338708306786044,-0.4112427413505231
EURCADm,short,06:30,14:30,8,56,0.30357142857142855,-0.00030895956547222897,-0.41133712270238565
GBPCHFm,short,07:00,18:00,11,64,0.296875,-0.0006617433546696593,-0.41136815109274855
EURGBPm,short,04:30,13:30,9,52,0.40384615384615385,-0.00017208618250295153,-0.41138274147532017
GBPCHFm,long,04:00,08:00,4,52,0.4230769230769231,-0.00018721411690226903,-0.4115446133287465
EURGBPm,short,03:30,10:30,7,52,0.3076923076923077,-0.00015996594237853234,-0.4116843374536255
EURGBPm,short,00:30,07:30,7,52,0.3269230769230769,-0.0002924531257080612,-0.4118070963111908
AUDNZDm,long,01:00,09:00,8,52,0.28846153846153844,-0.0003878271838970134,-0.41208553653147934
AUDCHFm,short,17:00,04:00,11,65,0.27692307692307694,-0.0009900411322817278,-0.4120901474004295
EURGBPm,long,10:30,13:30,3,65,0.26153846153846155,-0.00013220989295840358,-0.4124147480379113
AUDNZDm,long,01:00,04:00,3,65,0.3076923076923077,-0.0002599307226044225,-0.4124698306221709
EURAUDm,short,03:00,09:00,6,52,0.34615384615384615,-0.0003236007185195872,-0.4125339689041382
NZDCHFm,short,18:30,23:30,5,65,0.3384615384615385,-0.0006695253902781381,-0.41256032752764177
CADCHFm,long,13:00,16:00,3,65,0.2923076923076923,-0.0003427137945433096,-0.41267326868780374
AUDNZDm,long,00:00,10:00,10,52,0.2692307692307692,-0.0005229145580503567,-0.4127141760166442
EURJPYm,short,23:30,06:30,7,52,0.3076923076923077,-0.0006196882640172579,-0.4127424552105653
AUDNZDm,long,04:00,10:00,6,52,0.36538461538461536,-0.0005207310276933071,-0.41301722272961583
EURGBPm,short,08:30,12:30,4,65,0.26153846153846155,-0.000139708500014512,-0.41302146955412666
EURCHFm,long,12:30,15:30,3,65,0.3076923076923077,-0.00022259885001543931,-0.4130496135159664
EURNZDm,short,20:30,06:30,10,52,0.28846153846153844,-0.0007094081680015473,-0.4130927128961727
CADJPYm,short,23:30,04:30,5,65,0.2923076923076923,-0.0005800465282218029,-0.41314952657893045
GBPCHFm,short,23:30,11:30,12,52,0.34615384615384615,-0.0004975486443777543,-0.4133432367704024
GBPCHFm,short,01:30,04:30,3,65,0.3076923076923077,-0.00029074705667730445,-0.4134100614943739
EURGBPm,long,11:00,14:00,3,65,0.26153846153846155,-0.0001370490962224129,-0.41345714055547567
EURGBPm,long,06:00,12:00,6,51,0.3333333333333333,-0.0001436983014484856,-0.41349495787445306
EURAUDm,long,18:30,00:30,6,65,0.27692307692307694,-0.0006528963905118777,-0.4135860798068274
NZDCHFm,short,18:30,00:30,6,65,0.3384615384615385,-0.0007593322357099638,-0.4142049686339458
AUDUSDm,long,00:30,06:30,6,52,0.2692307692307692,-0.0008292333938132899,-0.41421052302168315
EURAUDm,long,19:00,23:00,4,65,0.3230769230769231,-0.0005327211316216786,-0.4148416715251805
AUDCHFm,short,17:30,23:30,6,65,0.3076923076923077,-0.0007627404833416336,-0.415061386305664
EURCADm,short,05:00,11:00,6,52,0.36538461538461536,-0.00017606462424324656,-0.4153001431250816
AUDCADm,long,03:00,08:00,5,52,0.3269230769230769,-0.000381582823883811,-0.41554229154398586
AUDUSDm,short,06:30,09:30,3,50,0.34,-0.0003702690040289152,-0.4155492161994349
NZDCHFm,short,04:00,07:00,3,52,0.1346153846153846,-0.00040216028338881424,-0.41562166149086494
GBPCHFm,short,11:30,14:30,3,65,0.2923076923076923,-0.00020898848745782642,-0.41612395589959816
GBPNZDm,short,04:30,07:30,3,52,0.3076923076923077,-0.0002249493300570578,-0.4163230060016503
AUDUSDm,long,23:30,06:30,7,52,0.34615384615384615,-0.0009159107309101739,-0.41644547240249674
NZDCHFm,short,17:30,01:30,8,65,0.3230769230769231,-0.0007382274988100571,-0.41691215392308023
EURCADm,short,07:00,12:00,5,65,0.38461538461538464,-0.00020754215887952538,-0.41703986759878037
GBPCADm,short,07:00,14:00,7,65,0.36923076923076925,-0.00031257872511090853,-0.41728441815237327
EURGBPm,long,04:30,11:30,7,52,0.34615384615384615,-0.0001345967291457537,-0.4174504288594448
NZDCHFm,short,04:30,09:30,5,52,0.3076923076923077,-0.0005343383519372366,-0.41746556456593975
USDJPYm,short,23:30,03:30,4,65,0.3076923076923077,-0.0004962684129497393,-0.41764502800339176
USDJPYm,short,00:00,05:00,5,65,0.26153846153846155,-0.0005245095993609698,-0.41781784665817406
EURGBPm,short,01:00,09:00,8,52,0.3269230769230769,-0.00024667153239193627,-0.41797014407711697
GBPCHFm,short,23:00,02:00,3,65,0.27692307692307694,-0.0005268661935887313,-0.41805415491516323
EURAUDm,long,14:00,23:00,9,65,0.35384615384615387,-0.0007068459650742151,-0.4181346702399594
EURCHFm,short,04:30,13:30,9,52,0.25,-0.0003295173529118746,-0.4181750440748124
EURCHFm,short,05:30,12:30,7,52,0.3076923076923077,-0.000338505324808539,-0.4182485776658137
EURGBPm,long,06:00,15:00,9,51,0.27450980392156865,-0.0002043968611802273,-0.4183528772283413
EURAUDm,long,17:00,04:00,11,65,0.3384615384615385,-0.0007105741658713829,-0.4184958688938082
