symbol,direction,entry,exit,hold_hours,count,win_rate,avg_return,sharpe
EURJPYm,long,00:00,08:00,8,104,0.5288461538461539,0.00023014519023682067,0.16581999978306416
AUDUSDm,long,16:30,00:30,8,129,0.5736434108527132,0.0005613296841896738,0.16577789293213735
EURJPYm,long,00:00,11:00,11,104,0.5673076923076923,0.00028795150096838905,0.16564063967442166
USDJPYm,short,19:30,23:30,4,129,0.5038759689922481,0.000473477712999671,0.16550383556324152
US30m,long,10:30,22:30,12,128,0.6015625,0.0008282320797738316,0.1651968865996489
AUDCADm,long,15:00,22:00,7,128,0.578125,0.0003847797404693094,0.165159327064619
US30m,long,16:00,21:00,5,130,0.5461538461538461,0.0006213793660962657,0.16507382569271797
AUDUSDm,long,13:00,23:00,10,128,0.609375,0.0005650102738223822,0.16494993628933644
JP225m,long,22:30,07:30,9,104,0.5480769230769231,0.0019106402192687914,0.16473948004054134
EURAUDm,short,15:00,00:00,9,128,0.5625,0.0003824690844190533,0.16462566697102976
US30m,long,14:00,01:00,11,128,0.59375,0.0011158327704819376,0.16462489934426366
AUDUSDm,long,11:30,23:30,12,128,0.5625,0.0005969591050589183,0.16461514190273402
EURAUDm,short,15:30,02:30,11,128,0.5703125,0.00039384783827989457,0.16435685985837292
AUDCHFm,long,12:00,00:00,12,129,0.5271317829457365,0.000458024145937807,0.16419869876599655
AUDUSDm,long,12:30,00:30,12,128,0.5859375,0.0006287826094981857,0.16417893918300266
AUDUSDm,long,15:00,01:00,10,128,0.578125,0.0006183797123502025,0.16397258801461526
EURJPYm,long,00:30,11:30,11,104,0.5288461538461539,0.0002666328596692603,0.16397214150312364
EURAUDm,short,15:30,23:30,8,128,0.5859375,0.000343482752255457,0.16382160422932565
XAUUSDm,short,10:30,14:30,4,128,0.59375,0.000850969986892262,0.1637236214777142
JP225m,long,23:30,08:30,9,104,0.5769230769230769,0.0017307675411979576,0.16367100843492538
US30m,long,07:30,19:30,12,129,0.5968992248062015,0.0006574034806171965,0.16362361049952792
USDJPYm,long,22:30,05:30,7,130,0.7153846153846154,0.0004267164444714012,0.16356630068050612
AUDUSDm,long,18:00,23:00,5,129,0.5968992248062015,0.00045904222354220775,0.16347351132269433
JP225m,long,00:30,07:30,7,104,0.5288461538461539,0.0014057027601133167,0.16346923548323022
EURJPYm,long,22:00,10:00,12,104,0.6442307692307693,0.00032122804705940646,0.1634370674217973
AUDUSDm,long,16:00,23:00,7,129,0.5426356589147286,0.0005172990164898499,0.16335902276743086
EURJPYm,long,23:00,02:00,3,130,0.5538461538461539,0.00018008565182643147,0.16333915061727725
GBPUSDm,long,18:30,23:30,5,129,0.5891472868217055,0.0003808134321214997,0.1631057644304909
EURJPYm,long,01:00,11:00,10,104,0.5673076923076923,0.00025728502299672394,0.16308141331521833
AUDUSDm,long,15:30,00:30,9,128,0.5703125,0.0005843575259971109,0.16308132402031286
AUDCHFm,long,16:00,23:00,7,130,0.5769230769230769,0.0003606768506424834,0.16306217527255043
CADJPYm,long,00:00,05:00,5,130,0.5769230769230769,0.00021373585223635034,0.16298235752334525
US30m,long,12:00,17:00,5,129,0.5813953488372093,0.00037051006956016584,0.16295003764568775
AUDCHFm,long,19:00,01:00,6,130,0.5846153846153846,0.0003512655797107518,0.16241513290761844
AUDJPYm,long,23:00,10:00,11,104,0.5288461538461539,0.0004411879480990173,0.16240599917678686
USDJPYm,long,01:30,04:30,3,130,0.6615384615384615,0.00019098717814261074,0.1623482669766509
US30m,long,16:00,22:00,6,130,0.5769230769230769,0.0007417015514091954,0.1621656710399459
EURJPYm,long,01:30,08:30,7,104,0.5192307692307693,0.00019647252815728922,0.16207987735768553
CADJPYm,long,23:30,04:30,5,130,0.5461538461538461,0.0002357990253614742,0.1620428099416692
AUDCADm,long,12:00,22:00,10,129,0.5891472868217055,0.0003934089726842451,0.16204075803266313
AUDCHFm,long,19:00,00:00,5,130,0.5615384615384615,0.00032269900241768635,0.161999312898312
GBPJPYm,long,23:00,09:00,10,104,0.5384615384615384,0.00032562973391187563,0.16191928861659347
USDCHFm,long,23:30,02:30,3,130,0.5846153846153846,0.0002762181549329507,0.16172791554917493
GBPUSDm,long,15:00,23:00,8,128,0.5625,0.0004278249583591347,0.16172520137857344
US30m,long,12:30,00:30,12,128,0.5625,0.0010808850155400369,0.16141925311292024
AUDCHFm,long,19:30,04:30,9,130,0.6230769230769231,0.000403099589186473,0.16138185150605674
AUDCADm,long,14:30,00:30,10,128,0.5546875,0.00045573062661158326,0.1613307710496292
AUDUSDm,long,17:00,01:00,8,129,0.5736434108527132,0.0005290489191195472,0.16130759026139554
USDJPYm,long,00:30,12:30,12,104,0.6153846153846154,0.000336752232093824,0.1610840214648767
AUDCADm,long,12:30,23:30,11,129,0.6124031007751938,0.0004541690101611247,0.16106238457639294
AUDCADm,long,16:00,00:00,8,129,0.5736434108527132,0.0004541251973492188,0.1609696216775872
US30m,long,17:30,20:30,3,130,0.5384615384615384,0.0006100150258057684,0.16089805958156833
US30m,long,13:30,00:30,11,128,0.5703125,0.0010830154268006657,0.16081279326286435
AUDUSDm,long,19:30,00:30,5,129,0.6046511627906976,0.0004823549245277585,0.16068625857480204
USDJPYm,long,22:30,04:30,6,130,0.7076923076923077,0.00040409877543872954,0.1605484018976974
JP225m,long,22:00,08:00,10,104,0.5384615384615384,0.002013496965568913,0.16054150367626663
XAUUSDm,long,04:00,09:00,5,102,0.49019607843137253,0.001105154549280287,0.16036882391782342
AUDCADm,long,19:00,00:00,5,129,0.5581395348837209,0.0003700383789057979,0.1601855844860777
EURAUDm,short,14:00,00:00,10,128,0.5546875,0.00037430908899661614,0.15990241942678365
XAUUSDm,short,10:00,15:00,5,128,0.640625,0.0012076347613208488,0.15989990637613438
XAUUSDm,short,10:00,19:00,9,128,0.5546875,0.001486450608930274,0.15982637050346482
CADCHFm,long,22:00,02:00,4,130,0.6153846153846154,0.00025063345600378475,0.1598178166346382
EURJPYm,long,00:30,10:30,10,104,0.5288461538461539,0.000241256639498144,0.15974014596808364
AUDUSDm,long,13:30,00:30,11,128,0.5625,0.0006117975296009095,0.15969771670980357
XAUUSDm,short,00:30,04:30,4,126,0.626984126984127,0.001103466149168124,0.1596140994995523
USDJPYm,long,01:30,05:30,4,130,0.6692307692307692,0.0002135711463824901,0.15939927246113106
EURNZDm,short,18:30,23:30,5,129,0.627906976744186,0.00025647800059580214,0.15935986633340868
USDCHFm,long,23:30,03:30,4,130,0.6307692307692307,0.0003026543038966231,0.15931794992796228
EURJPYm,long,23:30,05:30,6,130,0.5538461538461539,0.0002080097966372902,0.15923793081224863
EURJPYm,long,00:00,07:00,7,104,0.5384615384615384,0.00021245971374605604,0.15893581374600044
AUDCHFm,long,14:00,01:00,11,129,0.5426356589147286,0.0004338788656454394,0.1588704523348425
EURAUDm,short,17:00,04:00,11,129,0.627906976744186,0.00036609786482784,0.1588414321168072
EURAUDm,short,15:30,00:30,9,128,0.5546875,0.00035744834652240475,0.1587982024922629
EURAUDm,short,17:30,20:30,3,129,0.5968992248062015,0.00016206672048635275,0.15843075782897936
XAUUSDm,short,23:30,04:30,5,126,0.6349206349206349,0.0012540058883168984,0.15825225304201032
EURAUDm,short,19:30,23:30,4,129,0.6046511627906976,0.0002626099159363537,0.15825172455412495
EURAUDm,short,12:30,23:30,11,128,0.578125,0.0003618254773366384,0.1581018860733652
GBPUSDm,long,19:30,22:30,3,129,0.5503875968992248,0.00026977844265286557,0.15777186532302792
USDJPYm,short,12:00,23:00,11,128,0.4296875,0.0006754980121926145,0.1577569653005057
US30m,long,15:00,01:00,10,128,0.609375,0.0010559818924526605,0.15772216970676553
AUDCHFm,long,14:00,00:00,10,129,0.49612403100775193,0.00041148540090531313,0.1577032820385117
GBPUSDm,long,14:30,23:30,9,128,0.53125,0.00045718556789612225,0.15736274993623456
AUDJPYm,long,23:00,04:00,5,130,0.5538461538461539,0.00031476129425929677,0.15724819383052346
NZDJPYm,long,23:00,10:00,11,104,0.5769230769230769,0.00041427186837273393,0.15716649884606304
EURAUDm,short,14:30,02:30,12,128,0.5546875,0.000398267082673075,0.15705031460721067
EURAUDm,short,14:30,23:30,9,128,0.578125,0.0003479887512588198,0.15700388254235575
US30m,long,13:00,01:00,12,128,0.6015625,0.0010601770330404623,0.1568751966068024
EURAUDm,short,12:00,00:00,12,128,0.5546875,0.00039588682686746005,0.15678655884188122
AUDCHFm,long,20:00,04:00,8,130,0.6,0.00037023018977516226,0.1566521233288224
AUDJPYm,long,20:30,08:30,12,104,0.625,0.00047024766437494083,0.15651871357324879
USDJPYm,short,12:30,23:30,11,128,0.4609375,0.0006759751677790893,0.15644579333664455
AUDCHFm,long,14:30,00:30,10,129,0.5193798449612403,0.00042107657457612056,0.1564238740712251
GBPJPYm,long,23:00,04:00,5,130,0.6153846153846154,0.0002569732790848056,0.15621522381495248
EURAUDm,short,16:00,23:00,7,129,0.5891472868217055,0.00031015667345707485,0.15614015340328935
AUDUSDm,long,17:00,22:00,5,129,0.5271317829457365,0.00037755875425739624,0.15593100870281681
AUDJPYm,long,22:30,09:30,11,104,0.5096153846153846,0.0004272774316606801,0.15578234643031472
US30m,long,09:00,20:00,11,129,0.5658914728682171,0.0006175374442394072,0.15564853338267076
AUDCHFm,long,22:00,02:00,4,130,0.6,0.00029527114907632935,0.15552370559396145
AUDCHFm,long,15:30,23:30,8,129,0.5581395348837209,0.00036124069898977343,0.155517334333491
GBPJPYm,long,23:00,02:00,3,130,0.6,0.00022083421776161865,0.15533514263279766
CADJPYm,long,00:30,04:30,4,130,0.6076923076923076,0.0001770812135268125,0.1553188135534413
CHFJPYm,long,23:00,10:00,11,104,0.5096153846153846,0.00030729612340886915,0.1552482368528154
USDJPYm,short,15:00,23:00,8,128,0.4375,0.0006324115869447977,0.15523191418936275
GBPCHFm,long,17:30,02:30,9,129,0.5891472868217055,0.00038432739451543655,0.15499024258451197
AUDCADm,long,19:30,00:30,5,129,0.5736434108527132,0.00036290955136544025,0.15495301621567667
US30m,long,16:00,20:00,4,130,0.5538461538461539,0.00045285990823444334,0.15486179585640572
US30m,long,08:00,20:00,12,129,0.5968992248062015,0.0006098599802699452,0.15475124399014864
USDJPYm,short,20:00,23:00,3,129,0.4728682170542636,0.00041138759527129903,0.15472769781300472
AUDCHFm,long,12:30,00:30,12,129,0.5581395348837209,0.00043473999800016077,0.15470506778463186
US30m,long,16:30,21:30,5,130,0.5461538461538461,0.000637214697624808,0.15453782367328225
EURAUDm,short,15:00,02:00,11,128,0.5625,0.00037097934413671084,0.1545162300073626
GBPUSDm,long,20:00,23:00,3,129,0.6046511627906976,0.00032211799426827374,0.15451583106432945
US30m,long,11:30,19:30,8,129,0.5813953488372093,0.000468207831890046,0.15449592903893403
EURJPYm,long,01:00,08:00,7,104,0.5288461538461539,0.00019961554472692686,0.15447588206231946
AUDCADm,long,16:30,00:30,8,129,0.5503875968992248,0.00041442217333223714,0.15447400499740208
EURAUDm,short,15:00,01:00,10,128,0.5859375,0.0003673987979327324,0.15442791152242968
USDJPYm,short,13:30,23:30,10,128,0.4609375,0.000645322347476322,0.15402443891787468
US30m,long,15:30,19:30,4,129,0.5968992248062015,0.0003960974340024628,0.1538387424647348
USDJPYm,short,11:30,23:30,12,128,0.4140625,0.0006584496554600319,0.15378869465163672
USDJPYm,short,18:30,22:30,4,129,0.46511627906976744,0.00033803619712750513,0.15375777944989646
AUDJPYm,long,21:30,09:30,12,104,0.5961538461538461,0.00044175580427072554,0.15351699477550215
JP225m,long,22:00,07:00,9,104,0.5576923076923077,0.001725788210342681,0.15348138660543517
US30m,long,19:00,23:00,4,129,0.5038759689922481,0.000755583398006291,0.15337279176999039
USDJPYm,short,12:30,22:30,10,128,0.421875,0.0005338617663981077,0.15327312302583415
AUDCHFm,long,13:00,01:00,12,129,0.5658914728682171,0.00042642739118742073,0.15322757472969378
EURAUDm,short,16:30,01:30,9,129,0.5813953488372093,0.00033203061626087846,0.15317457602926202
EURJPYm,long,02:00,09:00,7,104,0.4807692307692308,0.0001782385566549448,0.15303221702033404
XAUUSDm,short,00:00,05:00,5,126,0.5714285714285714,0.0011614307695356168,0.15297946980510108
US30m,long,10:00,22:00,12,129,0.6124031007751938,0.0007642981649981513,0.15278147682286322
CHFJPYm,long,02:00,10:00,8,104,0.4807692307692308,0.0002392959309901931,0.15253288970608594
US30m,long,14:00,02:00,12,125,0.56,0.001049381994829988,0.15250063329261077
USDJPYm,long,01:00,13:00,12,104,0.5865384615384616,0.00031037810765432473,0.15246961762110467
USDJPYm,short,13:00,23:00,10,128,0.4453125,0.0006518632267913919,0.15246777775725764
AUDCADm,long,18:30,23:30,5,129,0.5426356589147286,0.0003327240496639946,0.15223167020142236
XAUUSDm,short,10:30,18:30,8,128,0.546875,0.0012382848409130173,0.1521596177721446
EURAUDm,short,18:00,03:00,9,129,0.6356589147286822,0.00034759358894260615,0.1521172921753897
USDCHFm,long,23:30,04:30,5,130,0.6,0.0003531889566494021,0.1520891795294229
US30m,long,13:30,01:30,12,128,0.5703125,0.0010307841749827103,0.1520317864216229
EURAUDm,short,18:30,01:30,7,129,0.6124031007751938,0.00031403021574076165,0.15184699330669874
AUDCHFm,long,19:30,00:30,5,130,0.5615384615384615,0.0003148672217708875,0.15180738672384028
GBPUSDm,long,12:30,23:30,11,128,0.5625,0.00045498678251152346,0.15178775013274695
US30m,long,14:30,00:30,10,128,0.5625,0.0010242233267692875,0.15167440893489303
XAUUSDm,short,11:30,15:30,4,128,0.578125,0.0009869998831075445,0.15161204548536514
GBPUSDm,long,15:00,00:00,9,128,0.546875,0.0004596582928637792,0.1515565783586036
AUDCHFm,long,13:00,00:00,11,129,0.5348837209302325,0.00040404458727276655,0.15147313607861185
EURAUDm,short,14:30,00:30,10,128,0.6015625,0.00036188964457467836,0.15142261608223584
AUDCADm,long,14:30,23:30,9,128,0.5859375,0.00041480534012910844,0.15136100509425823
USDJPYm,long,02:00,05:00,3,130,0.6615384615384615,0.00016374562868132108,0.1512710359512698
JP225m,long,12:30,23:30,11,128,0.5703125,0.001791018659479117,0.15092302674494648
GBPUSDm,long,19:00,23:00,4,129,0.5348837209302325,0.00030658568613153576,0.15090015765947176
US30m,long,19:00,00:00,5,129,0.5426356589147286,0.0008720899235472851,0.15086179301072064
EURAUDm,short,13:00,00:00,11,128,0.5625,0.00036041060045583943,0.1506699054667978
USDJPYm,short,13:30,22:30,9,128,0.40625,0.0005031327376508157,0.15062135142480657
GBPJPYm,long,22:00,10:00,12,104,0.6153846153846154,0.0003380423116256288,0.15038586920011202
JP225m,long,01:00,07:00,6,104,0.6153846153846154,0.001127298999136492,0.15036834079820022
AUDCHFm,long,20:00,01:00,5,130,0.6076923076923076,0.00030807758209997236,0.1503639623745801
US30m,long,18:00,21:00,3,130,0.5538461538461539,0.00047269981945789014,0.15033814066378257
NZDUSDm,long,18:30,23:30,5,129,0.5658914728682171,0.00045623976514145187,0.15015593720616652
AUDCHFm,long,21:00,03:00,6,130,0.6230769230769231,0.0003143297573151158,0.15015344221484336
USDCHFm,long,23:30,05:30,6,130,0.5923076923076923,0.0003556277028081951,0.15014763626346392
EURAUDm,short,12:30,00:30,12,128,0.5625,0.0003756116539734136,0.1500352698035645
XAUUSDm,long,04:30,08:30,4,102,0.5196078431372549,0.0006955218349584065,0.14963004661145068
AUDCADm,long,17:30,23:30,6,129,0.5193798449612403,0.0003503306471450999,0.14961784604787806
EURJPYm,long,21:30,08:30,11,104,0.6442307692307693,0.0003164541658842098,0.14955716088024437
US30m,long,18:00,22:00,4,130,0.5384615384615384,0.0005925520667677387,0.14946858082917838
EURAUDm,short,17:00,21:00,4,129,0.5813953488372093,0.0001772103106262006,0.14938053849730432
EURAUDm,short,19:30,02:30,7,129,0.627906976744186,0.0003009669626198739,0.1493733272862574
USDJPYm,short,11:00,23:00,12,128,0.40625,0.0006533541350381649,0.1492544130644588
GBPUSDm,long,16:30,23:30,7,129,0.5038759689922481,0.0004096160141969478,0.14924132652697517
USDJPYm,short,11:30,22:30,11,128,0.4453125,0.0005162408206784853,0.1491551070838849
AUDCHFm,long,20:00,00:00,4,130,0.5384615384615384,0.00027952599990445934,0.14905531839053668
GBPUSDm,long,20:00,00:00,4,129,0.5736434108527132,0.000364438301122925,0.14901533669769157
EURAUDm,short,14:00,01:00,11,128,0.59375,0.0003591999224368959,0.14889707339901617
AUDCADm,long,12:30,21:30,9,129,0.5968992248062015,0.0003384989971245581,0.14887220157560643
CADCHFm,long,23:00,02:00,3,130,0.5461538461538461,0.00019896666796819106,0.14880984331809144
EURJPYm,long,22:30,10:30,12,104,0.5673076923076923,0.0002903307428118385,0.14876531397682627
AUDJPYm,long,21:00,08:00,11,104,0.6153846153846154,0.0004592403020838118,0.1486884414868568
EURAUDm,short,17:30,03:30,10,129,0.6124031007751938,0.00032827371799235645,0.14864113096809137
EURAUDm,short,14:00,02:00,12,128,0.5703125,0.00036275018835008364,0.14827837836494367
AUDCADm,long,13:30,00:30,11,129,0.5426356589147286,0.0004270794417063613,0.14815663890010128
US30m,long,08:30,19:30,11,129,0.5736434108527132,0.0005357053732024982,0.14809148903758362
AUDUSDm,long,15:00,02:00,11,128,0.546875,0.0005795555927205502,0.14803247985379062
JP225m,long,01:00,08:00,7,104,0.5576923076923077,0.0014170171065475126,0.14801398613754657
EURAUDm,short,16:00,03:00,11,129,0.5581395348837209,0.00036778961561273054,0.14775392287512548
XAUUSDm,short,11:30,19:30,8,128,0.59375,0.001161086781579545,0.14773272990675718
EURJPYm,long,23:00,03:00,4,130,0.5769230769230769,0.00017088052599048952,0.14751937782559493
EURAUDm,short,19:00,00:00,5,129,0.5891472868217055,0.0002723351532255819,0.14748437601926861
EURAUDm,short,20:00,00:00,4,129,0.5658914728682171,0.00026032494405795863,0.14747991347308623
GBPUSDm,long,18:30,22:30,4,129,0.5193798449612403,0.0002520815006300971,0.1474694464531488
EURAUDm,short,15:00,23:00,8,128,0.5625,0.0003015910255154541,0.1474614201172902
AUDCADm,long,14:00,22:00,8,129,0.5658914728682171,0.0003533097050510523,0.14725176966962045
US30m,long,07:00,17:00,10,129,0.5736434108527132,0.0004877725918586256,0.14714308881364235
US30m,long,10:00,21:00,11,129,0.5968992248062015,0.0006423294309050733,0.1470085224461124
EURJPYm,long,01:00,07:00,6,104,0.5288461538461539,0.0001819338379497192,0.14674116043173446
USDJPYm,long,00:30,08:30,8,104,0.5576923076923077,0.00022011768820190706,0.14673100776271436
CHFJPYm,long,03:00,10:00,7,104,0.5096153846153846,0.00023507407907036494,0.14672472962955002
XAUUSDm,short,00:00,03:00,3,127,0.5354330708661418,0.0007999219908179657,0.14670734909577407
AUDUSDm,long,19:00,23:00,4,129,0.6046511627906976,0.0003983408993039262,0.14667248378272943
JP225m,long,21:00,09:00,12,104,0.5096153846153846,0.002012016302605884,0.14657364138267523
AUDUSDm,long,14:00,22:00,8,128,0.546875,0.000433061283429354,0.14654653991889066
AUDUSDm,long,18:30,02:30,8,129,0.5813953488372093,0.00048048635447367385,0.14649895467599824
EURJPYm,long,01:30,07:30,6,104,0.5192307692307693,0.00017546929207735797,0.14643382093617494
AUDCADm,long,15:00,23:00,8,128,0.5625,0.0003855249967332601,0.1461454224690873
AUDUSDm,long,18:30,22:30,4,129,0.5968992248062015,0.00033417124605808685,0.14605007327611524
US30m,long,14:30,02:30,12,125,0.584,0.0010290357463079922,0.14597785251576806
AUDCHFm,long,22:30,08:30,10,104,0.5576923076923077,0.0003222949670529653,0.14590394495119566
US30m,long,18:30,21:30,3,130,0.5461538461538461,0.0005018555399043361,0.14582922315582525
US30m,long,11:00,20:00,9,129,0.5736434108527132,0.0004954330601116913,0.145631833873089
EURAUDm,short,13:30,23:30,10,128,0.5390625,0.00031869318788379684,0.14550607426629922
AUDUSDm,long,14:30,02:30,12,128,0.5546875,0.0005834620895444886,0.1453293460437514
US30m,long,15:00,02:00,11,125,0.568,0.0009878360099405427,0.14531183230066147
US30m,long,14:00,18:00,4,129,0.5968992248062015,0.0003680274603723593,0.14524716567508475
US30m,long,13:00,17:00,4,129,0.5658914728682171,0.0003166097460091128,0.14520862987455882
